Tiktoker name,Subscribers,Views,Likes,Comments,Shares,Month
kikiandkilo,1800000.0,762300.0,96700.0,724.0,5100.0,11
kikysaputrii,1800000.0,3500000.0,177800.0,626.0,638.0,11
kimberly.loaiza,70200000.0,7700000.0,883300.0,8800.0,3900.0,12
kimberly.loaiza,69300000.0,7700000.0,868000.0,6200.0,1900.0,11
kimkardashian,5000000.0,1700000.0,144300.0,1200.0,936.0,11
kingbach,27700000.0,2100000.0,316500.0,673.0,1900.0,12
kingrolluss,916700.0,1700000.0,180800.0,481.0,2200.0,12
knzymyln__,8400000.0,2800000.0,110900.0,488.0,885.0,12
kodasteven,6200000.0,1700000.0,328100.0,1500.0,468.0,11
kopke613,4000000.0,1200000.0,149400.0,2100.0,3400.0,11
korean.comic,1400000.0,972100.0,198500.0,999.0,1400.0,12
kpifthatscool,293100.0,1400000.0,277100.0,3100.0,1400.0,12
krisjenner,3500000.0,1600000.0,237700.0,2200.0,1500.0,11
krissiti911,3200000.0,3900000.0,310500.0,582.0,342.0,11
kristy.sarah,7800000.0,2000000.0,203700.0,528.0,864.0,12
krizzsolano,90000.0,1100000.0,194500.0,339.0,4700.0,12
krysandkareem,6300000.0,1900000.0,114800.0,362.0,1700.0,12
kukombo,4800000.0,11400000.0,888100.0,3000.0,1200.0,12
kukombo,4800000.0,2700000.0,622200.0,1700.0,533.0,11
kulinaria.recetas,4500000.0,2200000.0,299600.0,281.0,8600.0,12
kulinaria.recetas,4200000.0,2200000.0,249500.0,340.0,2100.0,11
kumulator,123000.0,2300000.0,207000.0,4600.0,20800.0,12
kunaguero,8500000.0,2600000.0,258000.0,1100.0,499.0,12
kurtisconner,2000000.0,1900000.0,689700.0,7000.0,3900.0,11
kyliejenner,50400000.0,7500000.0,793100.0,2800.0,1600.0,12
kyliejenner,49100000.0,14500000.0,2500000.0,5500.0,3400.0,11
l_galy,1400000.0,1200000.0,145400.0,819.0,2000.0,11
la.maraaa,7700000.0,1200000.0,214000.0,1200.0,122.0,11
la.marymary,561300.0,1100000.0,142600.0,886.0,2000.0,12
la_lerma,13400000.0,3000000.0,567400.0,2100.0,2200.0,12
laactea,1400000.0,1000000.0,177700.0,1100.0,1400.0,11
lacha21.1,669400.0,750300.0,118300.0,655.0,3000.0,11
lachama4_ff,10100000.0,3600000.0,500600.0,1300.0,436.0,11
lachlanfairbairn,1100000.0,2300000.0,425200.0,2500.0,4200.0,11
ladydianka,9200000.0,1200000.0,144700.0,1300.0,899.0,12
ladydianka,9200000.0,1200000.0,144700.0,1300.0,899.0,11
ladyyasmina1,1600000.0,1100000.0,161200.0,1100.0,1500.0,12
lagranjadelborrego,14200000.0,2100000.0,324600.0,718.0,237.0,12
lagranjadelborrego,13200000.0,5200000.0,744800.0,1400.0,627.0,11
laladulol,2600000.0,1200000.0,146000.0,843.0,2000.0,11
lamvlog,1500000.0,2400000.0,207200.0,1500.0,264.0,12
lana_mohd89,6200000.0,2000000.0,138000.0,2100.0,2500.0,12
lana_mohd89,6000000.0,2200000.0,174200.0,2800.0,1900.0,11
lance210,22700000.0,4200000.0,420000.0,1800.0,4300.0,12
lance210,22600000.0,4400000.0,398900.0,1300.0,5500.0,11
lancealexander,1300000.0,1100000.0,180100.0,1600.0,455.0,11
landonbarkerr,4400000.0,2400000.0,365200.0,1200.0,438.0,12
landonbarkerr,4300000.0,3200000.0,397800.0,1400.0,368.0,11
lapizinncrack,308700.0,2300000.0,183300.0,563.0,262.0,11
larissa_kimberlly_,17600000.0,1800000.0,207700.0,1200.0,663.0,11
larissagloor,4200000.0,3600000.0,418700.0,2400.0,1400.0,12
larissagloor,3800000.0,2200000.0,424700.0,1900.0,886.0,11
larrywheels,2100000.0,3000000.0,305600.0,1100.0,1900.0,11
lasateuch,951200.0,991400.0,218100.0,1400.0,527.0,11
lasrecetasdesimon,5500000.0,1300000.0,130699.99999999999,330.0,3100.0,12
lauralove5514,7800000.0,1900000.0,315300.0,1400.0,417.0,12
lauralove5514,7800000.0,1700000.0,314100.0,1000.0,738.0,11
laurasalazar_s,1800000.0,1700000.0,318700.0,1300.0,4400.0,11
leahh,6300000.0,1700000.0,167600.0,785.0,737.0,12
leal_stephany,13600000.0,1900000.0,376100.0,452.0,1900.0,11
leanadeeb,11600000.0,1800000.0,270600.0,587.0,724.0,12
leanadeeb,11300000.0,1700000.0,241300.0,700.0,410.0,11
leanbeefpatty,6200000.0,1500000.0,223300.0,1200.0,537.0,11
leannafirestone,691600.0,1700000.0,277200.0,1900.0,4000.0,11
lechilinh88,4099999.9999999995,7500000.0,513299.99999999994,4400.0,1300.0,12
lee.cuong,1200000.0,3900000.0,151300.0,1900.0,1500.0,12
lee.cuong,1100000.0,2500000.0,127600.0,856.0,459.0,11
leen_mohd98,4000000.0,2400000.0,150400.0,2000.0,1700.0,11
leesiyoung38,17600000.0,2000000.0,143300.0,952.0,472.0,12
lehvideira,8500000.0,581600.0,99500.0,2800.0,6200.0,12
lehvideira,8300000.000000001,534700.0,55000.0,5700.0,7300.0,11
leigh_mcnasty,3600000.0,1500000.0,175600.0,1600.0,7500.0,12
leleburnier,2700000.0,1800000.0,424300.0,3300.0,777.0,12
leleburnier,2600000.0,1100000.0,236900.0,1700.0,472.0,11
lelepons,28600000.0,4400000.0,639500.0,1200.0,1100.0,11
leonardberducat,355100.0,2400000.0,157000.0,1300.0,835.0,11
leozitorocha1,1700000.0,1200000.0,121700.0,2000.0,9800.0,12
letskwoowk,3300000.0,1500000.0,175700.0,4000.0,597.0,12
letskwoowk,3100000.0,2000000.0,223100.0,1600.0,461.0,11
levraimotif,376800.0,2100000.0,391300.0,571.0,313.0,11
lewiscapaldi,4200000.0,1700000.0,199300.0,1100.0,1500.0,12
lewiscapaldi,4000000.0,2800000.0,311100.0,2300.0,8900.0,11
lexbra,768600.0,5800000.0,329100.0,700.0,176.0,12
lexibrookerivera,24800000.0,11300000.0,1500000.0,5600.0,2400.0,12
lexibrookerivera,24400000.0,6300000.0,993400.0,4500.0,1600.0,11
lexihensler,9600000.0,1700000.0,230600.0,399.0,717.0,12
lexychaplin,3300000.0,1600000.0,263700.0,1100.0,418.0,11
lgndfrvr,17400000.0,2500000.0,417800.0,1300.0,2400.0,11
liam_cast.oficial,3600000.0,1600000.0,273100.0,562.0,1600.0,12
liamcarps,1500000.0,1500000.0,136600.0,697.0,1300.0,12
libardoisaza,20000000.0,4000000.0,455100.0,1000.0,350.0,12
libardoisaza,20000000.0,3900000.0,631800.0,1000.0,308.0,11
lifeofadoctor,3500000.0,1300000.0,135300.0,1500.0,1400.0,11
liiza.baez,7700000.0,1100000.0,215600.0,1200.0,551.0,11
liiza.baez,7700000.0,1100000.0,215600.0,1200.0,551.0,11
lilhuhofficial,4500000.0,2300000.0,201100.0,565.0,452.0,12
lilireinhart,5600000.0,4200000.0,602900.0,1800.0,3300.0,12
lilireinhart,5000000.0,4800000.0,920900.0,2900.0,6400.0,11
lilmabu,1600000.0,1400000.0,211100.0,1300.0,420.0,11
lilnasx,29100000.0,2600000.0,371100.0,2200.0,1500.0,12
lilnasx,28800000.0,2800000.0,432100.0,1600.0,1800.0,11
lilpump,4400000.0,2700000.0,306700.0,3000.0,1500.0,11
lilyxgarcia,13600000.0,1800000.0,308400.0,582.0,711.0,12
lilyxgarcia,13000000.0,2100000.0,356700.0,609.0,371.0,11
linatejeiro8,4600000.0,3700000.0,311700.0,1800.0,1400.0,12
lionfieldmusic,5900000.0,2600000.0,294900.0,2900.0,1600.0,12
lisa_luchetta,1400000.0,1500000.0,231900.0,614.0,978.0,12
lisefalfio,2000000.0,2300000.0,217300.0,847.0,3400.0,12
lisefalfio,1600000.0,2100000.0,160700.0,596.0,3400.0,11
livvy,6500000.0,4900000.0,550800.0,4600.0,2100.0,12
livvy,6200000.0,2500000.0,312300.0,2000.0,1100.0,11
lizzza,30300000.0,1600000.0,357800.0,783.0,733.0,12
lizzza,30300000.0,2300000.0,337100.0,1300.0,801.0,11
lkzinhu,18000000.0,2400000.0,337700.0,937.0,889.0,11
llkeyllll,2100000.0,3600000.0,238800.0,5600.0,1600.0,11
locofer5,1200000.0,1400000.0,260100.00000000003,1500.0,1700.0,11
logfive,2800000.0,2000000.0,195200.0,1400.0,2600.0,12
logfive,2700000.0,1600000.0,243300.0,1100.0,2000.0,11
lokiandthetesseract,427000.0,4600000.0,1000000.0,5800.0,15400.0,11
londokampung.official,806000.0,4300000.0,249100.0,560.0,270.0,12
lordtrunks,4900000.0,1600000.0,195700.0,947.0,1100.0,12
lordtrunks,4500000.0,2100000.0,240400.0,1500.0,1400.0,11
lorrayneoliveiraofc,6200000.0,2000000.0,245300.0,2700.0,248.0,12
los_chicaneros,5200000.0,2300000.0,235400.0,1500.0,3400.0,12
los_chicaneros,4900000.0,2800000.0,324000.0,1300.0,4500.0,11
los_escachaitos,5300000.0,2300000.0,120900.0,692.0,772.0,12
losadnmx,6800000.0,1900000.0,163000.0,396.0,2000.0,11
losariasbrothers,1600000.0,1800000.0,261000.0,637.0,3700.0,12
louka__m,2700000.0,1100000.0,190100.0,1300.0,1100.0,11
lourdasprec,10600000.0,3900000.0,672900.0,5300.0,5000.0,11
lpshkaa,2500000.0,1700000.0,155900.0,825.0,760.0,11
ltripping,62200.0,2200000.0,229200.0,1200.0,2100.0,12
lu.s.cas,3000000.0,3000000.0,291600.0,968.0,188.0,11
lucaslopezvilet,2700000.0,1500000.0,198900.0,993.0,2100.0,11
lucasvarelaaaa,3000000.0,1600000.0,264000.0,436.0,3000.0,11
luis_sal,593300.0,1400000.0,211200.0,1500.0,3600.0,12
luismariz,12700000.0,7000000.0,555600.0,648.0,1400.0,12
lukas.urkijo,2000000.0,2000000.0,422000.0,3400.0,1300.0,12
lukas.urkijo,1800000.0,3800000.0,384300.0,3600.0,1400.0,11
luvadepedreiro,22100000.0,14400000.0,1100000.0,4400.0,1900.0,12
luvadepedreiro,20600000.0,8500000.0,1000000.0,3700.0,2400.0,11
lyodrabeneran,2500000.0,4300000.0,558100.0,1900.0,1200.0,12
lyodrabeneran,2200000.0,2100000.0,286600.0,1200.0,2700.0,11
macdi_off,769900.0,1500000.0,125400.0,1300.0,507.0,11
mackenziesol,12200000.0,2200000.0,160300.0,432.0,3000.0,11
mackenzieziegler,22400000.0,4400000.0,694300.0,700.0,369.0,12
mackenzieziegler,22300000.0,2600000.0,210600.0,570.0,248.0,11
maddybreteche,159500.0,1600000.0,135600.0,1300.0,798.0,11
madeleinecwhite,3000000.0,2200000.0,316000.0,388.0,162.0,11
madelineargy,3300000.0,3200000.0,574800.0,976.0,463.0,12
madelineargy,3000000.0,2500000.0,454100.0,933.0,468.0,11
madisonbeer,18100000.0,2900000.0,492300.0,2900.0,2300.0,11
madonna,3000000.0,3100000.0,71500.0,4200.0,2100.0,11
madsbaileybabe,6000000.0,1600000.0,300300.0,898.0,344.0,11
magicphotofilm,187700.0,1900000.0,127700.0,499.0,2600.0,11
maherzainfanforever,2000000.0,3200000.0,409000.0,5100.0,31300.0,11
maiaknight,8800000.0,2700000.0,485700.0,700.0,301.0,12
maiaknight,8800000.0,5400000.0,807100.0,1200.0,1300.0,11
majofutbol,244000.0,3400000.0,336000.0,455.0,373.0,11
makeup_rhk,860300.0,4300000.0,812800.0,556.0,2800.0,12
makeupartistgorda66,5000000.0,1800000.0,179200.0,1600.0,552.0,11
maluborgesm,3700000.0,1200000.0,214200.0,3300.0,775.0,12
maluborgesm,3400000.0,1100000.0,192600.0,3600.0,1000.0,11
mamalindy,14000000.0,3300000.0,243800.0,1100.0,880.0,12
mamalindy,12300000.0,2700000.0,178800.0,787.0,709.0,11
mamatot99,1700000.0,1200000.0,162900.0,5800.0,622.0,12
mamene_lorenzo,1500000.0,1300000.0,169400.0,575.0,1100.0,11
mammybanter,1800000.0,1100000.0,126800.0,1500.0,9600.0,12
mamontellato,5300000.0,840700.0,198200.0,1000.0,1100.0,11
mandrake1984real,1600000.0,2100000.0,250400.0,1100.0,5200.0,12
mandrake1984real,1500000.0,1900000.0,236500.0,892.0,6100.0,11
manhtienkhoi_,5300000.0,2100000.0,170100.0,2500.0,1100.0,12
manhtienkhoi_,5100000.0,1900000.0,194200.0,2100.0,714.0,11
manja_faiez,1300000.0,1800000.0,218000.0,2100.0,2000.0,12
marcel.ruiz,303100.0,1500000.0,374500.0,3300.0,1700.0,12
marcelldegen,4099999.9999999995,2000000.0,151600.0,1500.0,247.0,12
marcelldegen,4000000.0,2200000.0,179400.0,2100.0,310.0,11
mariah_amato,2300000.0,1300000.0,218700.0,784.0,2100.0,12
marianagrimaldii,3800000.0,4500000.0,414000.0,636.0,2200.0,12
marianagrimaldii,2800000.0,3300000.0,449800.0,709.0,1900.0,11
mariavaniamv,5400000.0,3700000.0,144500.0,1200.0,1300.0,12
mariolcalderon,2300000.0,731200.0,169900.0,2600.0,9900.0,12
mariolcalderon,2200000.0,483200.0,108400.0,3000.0,6100.0,11
marisol.viola,1500000.0,2400000.0,411200.0,3000.0,7300.0,12
marisol.viola,1500000.0,2500000.0,428300.0,6700.0,11200.0,11
marko,11200000.0,2300000.0,275300.0,3400.0,4600.0,12
markoterzo,2800000.0,8700000.0,1000000.0,2300.0,727.0,11
marlene2995,12000000.0,4000000.0,305700.0,1400.0,1400.0,12
marquis.culton,712300.0,2100000.0,343700.0,754.0,239.0,12
marsaimartin,3800000.0,1400000.0,371800.0,1500.0,814.0,11
marshelwidianto,2500000.0,2900000.0,222900.0,2600.0,969.0,11
martita_de_grana,704200.0,1600000.0,78700.0,939.0,7700.0,11
mas_nizar,7200000.0,1800000.0,254600.0,1200.0,343.0,12
mas_nizar,6700000.0,3400000.0,450100.0,2900.0,728.0,11
masood_boomgaard,680400.0,1200000.0,68900.0,855.0,11200.0,11
mateuspesce,7600000.0,1400000.0,172000.0,1200.0,2800.0,12
mateuspesce,7200000.0,2200000.0,257200.0,2500.0,4500.0,11
matheuskriwat,11200000.0,3700000.0,236200.0,5800.0,523.0,12
matheusyurley,8700000.0,2900000.0,260100.00000000003,600.0,383.0,12
matt_and_abby,4700000.0,3000000.0,382900.0,520.0,1100.0,11
matt_mathews,2900000.0,1200000.0,163800.0,3400.0,3600.0,12
matt_rife,6100000.0,8500000.0,1600000.0,5600.0,16100.000000000002,12
matt_rife,3900000.0,4700000.0,700800.0,3200.0,7300.0,11
matt_rife,3900000.0,4700000.0,700800.0,3200.0,7300.0,11
mattchessco,2700000.0,15000000.0,151300.0,656.0,213.0,12
mattiastanga,2800000.0,1400000.0,223100.0,1200.0,5400.0,11
mattsturniolo,3600000.0,1500000.0,235900.0,2600.0,893.0,11
maurobarrionuevo,2500000.0,849500.0,58700.0,278.0,9000.0,12
max_balegde,2800000.0,1100000.0,216600.0,1300.0,1100.0,11
maxtaylorlifts,9400000.0,3200000.0,440800.0,2000.0,1600.0,12
maxthemeatguy,5300000.0,1200000.0,178700.0,504.0,1500.0,12
mayte421,155200.0,1400000.0,100900.0,1100.0,2800.0,11
maytree_music,11300000.0,2600000.0,214900.0,1600.0,1000.0,11
mbossotz,549000.0,1600000.0,113800.0,2500.0,2800.0,11
mclomaofficiall,6000000.0,6700000.0,1000000.0,2200.0,1200.0,12
mclomaofficiall,5400000.0,6800000.0,1200000.0,3700.0,1700.0,11
mclya_,3900000.0,2200000.0,175500.0,713.0,336.0,12
mdmotivator,11300000.0,4900000.0,834200.0,2700.0,1200.0,12
mdmotivator,11100000.0,2600000.0,388300.0,1200.0,382.0,11
mdrr05,3200000.0,2400000.0,125900.0,1600.0,6200.0,12
meghantrainor,16100000.000000002,3800000.0,272300.0,1200.0,477.0,12
meghantrainor,13600000.0,6100000.0,905100.0,1700.0,936.0,11
mei_asami_,1500000.0,1300000.0,176800.0,1100.0,768.0,12
melfouad,1700000.0,1300000.0,88700.0,1900.0,3800.0,12
melfouad,1500000.0,1900000.0,126700.0,1800.0,6400.0,11
melmaia,14000000.0,4800000.0,476600.0,1200.0,1100.0,12
melmaia,12600000.0,1700000.0,196900.0,635.0,429.0,11
mesitaaa,486900.0,3200000.0,550700.0,947.0,1700.0,12
mewsuppasit21,1500000.0,4200000.0,864800.0,6800.0,3200.0,12
mexicocookingclub,11700000.0,2300000.0,131100.0,407.0,1700.0,12
mexicocookingclub,11500000.0,1700000.0,239900.0,1100.0,916.0,11
miakhalifa,36600000.0,3900000.0,227200.0,4900.0,1400.0,12
miakhalifa,36000000.0,2300000.0,145300.0,892.0,315.0,11
micaraht,334500.0,1500000.0,314800.0,407.0,690.0,11
michou_yt,7800000.0,1500000.0,210200.0,1500.0,171.0,12
michou_yt,7700000.0,4000000.0,415400.0,2400.0,568.0,11
mieayamthebstt,17000000.0,3100000.0,339900.0,2600.0,1800.0,12
mieayamthebstt,16700000.0,2800000.0,278900.0,1300.0,653.0,11
miguelito_peru,2700000.0,1900000.0,156400.0,953.0,4600.0,12
miguelito_peru,2400000.0,2400000.0,183300.0,1200.0,5400.0,11
miguelmartinezoficial,2100000.0,3200000.0,131500.0,517.0,3700.0,12
migueltanfelix98,5800000.0,2200000.0,234300.0,714.0,463.0,11
mijangggg,150300.0,1300000.0,124500.0,2000.0,3800.0,11
mikaelatesta,2200000.0,1500000.0,207400.0,1500.0,730.0,12
mikaylahau,5800000.0,6100000.0,415600.0,10300.0,3300.0,12
mikaylahau,5400000.0,7600000.0,559200.0,18400.0,12500.0,11
mikaylanogueira,13800000.0,2400000.0,278300.0,1900.0,498.0,12
miladmirg,6400000.0,11600000.0,920700.0,3600.0,944.0,12
miladmirg,5900000.0,3800000.0,367700.0,2400.0,446.0,11
millane,6200000.0,2200000.0,381700.0,519.0,396.0,12
millennialmonroe,112100.0,4800000.0,270400.0,1600.0,6400.0,12
millyshaparoni,466700.0,3100000.0,444300.0,646.0,282.0,12
mimiermakeup,16600000.000000002,1900000.0,273300.0,731.0,166.0,12
mimiermakeup,16500000.0,1800000.0,290300.0,615.0,274.0,11
mimiyouu,497500.0,2300000.0,211400.0,1800.0,2900.0,11
minami.0819,1800000.0,1200000.0,161900.0,8800.0,1600.0,12
minami.0819,1800000.0,1300000.0,160900.0,8500.0,1700.0,11
mirandaalol,5700000.0,1600000.0,230300.0,1400.0,155.0,12
mirceabravo,860700.0,1600000.0,93200.0,454.0,4100.0,12
mishayoung,4500000.0,21500000.0,2400000.0,16300.0,24500.0,12
mispastelitos_,10200000.0,2600000.0,389500.0,620.0,827.0,11
missdouaa.officiel,9700000.0,2500000.0,186500.0,1500.0,1400.0,12
missionaryjack,5400000.0,915900.0,161700.0,1000.0,1500.0,11
mistermainer,16399999.999999998,1200000.0,157600.0,1000.0,1100.0,12
mmaizalazar,1800000.0,2300000.0,284200.0,548.0,521.0,11
mmmjoemele,24100000.0,10600000.0,1000000.0,2400.0,2100.0,12
mmmjoemele,23200000.0,2100000.0,278800.0,791.0,342.0,11
mndiaye_97,15600000.0,1300000.0,236400.0,1000.0,1100.0,12
mndiaye_97,15400000.0,2700000.0,458500.0,2100.0,1600.0,11
mohaimen.alaa,4700000.0,1400000.0,143800.0,1300.0,801.0,12
mohaimen.alaa,4500000.0,1600000.0,178300.0,2200.0,1200.0,11
mohamedmekawy,1400000.0,2700000.0,41700.0,953.0,3100.0,12
mohm.nabeel,2100000.0,5400000.0,383500.0,10500.0,22700.0,12
mohm.nabeel,566100.0,2300000.0,132400.0,4500.0,8500.0,11
moisesturcioss,1200000.0,1900000.0,115900.0,1700.0,10800.0,12
mollymaehague,2400000.0,5000000.0,593600.0,1800.0,1000.0,11
mondeenise,1400000.0,1200000.0,188900.0,5200.0,904.0,11
montpantoja,36900000.0,7000000.0,1200000.0,2000.0,1000.0,12
montpantoja,36400000.0,3200000.0,449900.0,1200.0,520.0,11
moontellthat,14300000.0,1800000.0,132100.0,1200.0,717.0,12
moontellthat,14200000.0,2800000.0,154600.0,990.0,1300.0,11
moosenyc2,1000000.0,3000000.0,388100.0,1200.0,2000.0,12
moosenyc2,643400.0,1100000.0,143200.0,621.0,1600.0,11
morgandrinkscoffee,5800000.0,2700000.0,523000.0,612.0,385.0,12
morganpresleyxo,5500000.0,2400000.0,389600.0,744.0,1400.0,12
morganveraa,6200000.0,3500000.0,328500.0,773.0,709.0,11
morimura,9500000.0,4800000.0,772600.0,5800.0,6900.0,12
morimura,8900000.0,6100000.0,764300.0,3300.0,6600.0,11
mozzacella.cheez,69000.0,2100000.0,281400.0,4000.0,1100.0,12
mqquintos,5000000.0,3000000.0,270800.0,431.0,202.0,11
mrbeast,60300000.0,29200000.0,3500000.0,30800.0,7200.0,12
mrbeast,55600000.0,38100000.0,3800000.0,19000.0,7800.0,11
mrcaqui,7100000.0,1000000.0,294100.0,1500.0,7400.0,12
mrcaqui,7000000.0,1000000.0,236300.0,903.0,2800.0,11
mrnigelng,7300000.0,4600000.0,676600.0,3100.0,6800.0,12
mrnigelng,6400000.0,2700000.0,313800.0,855.0,1900.0,11
mrstiventc1977,6800000.0,1900000.0,218000.0,850.0,279.0,12
ms.mawma,611400.0,1100000.0,297500.0,2600.0,2300.0,12
msquynhthie,1300000.0,3700000.0,154200.0,592.0,249.0,12
msshiandmrhe,3900000.0,2500000.0,278100.0,924.0,719.0,12
muanglk,4099999.9999999995,2100000.0,228500.0,521.0,342.0,11
mult..fand0m,154000.0,543800.0,103800.0,7100.0,1300.0,12
muluerror,672800.0,6100000.0,395600.0,2100.0,2300.0,12
mumeixxx,2800000.0,1800000.0,144200.0,1300.0,720.0,12
murphslife,6000000.0,1900000.0,250000.0,4700.0,3900.0,12
murphslife,5900000.0,1700000.0,198700.0,1800.0,4000.0,11
mymint.nara,2000000.0,2800000.0,238400.0,774.0,218.0,11
n.vv3,5100000.0,1800000.0,106500.0,3000.0,2000.0,12
n.vv3,4800000.0,2200000.0,145600.0,2100.0,2600.0,11
na_rouch,156300.0,2800000.0,196800.0,936.0,596.0,12
nabela,7600000.0,2100000.0,251500.0,502.0,330.0,12
nada_m7amed,6600000.0,2300000.0,215800.0,928.0,1400.0,12
nada_m7amed,6500000.0,1600000.0,219300.0,753.0,2700.0,11
nadbilqis,219100.0,3500000.0,414700.0,2500.0,4400.0,11
nadia,3300000.0,2500000.0,172600.0,1700.0,1100.0,12
nadina_ioana,12900000.0,3000000.0,210900.0,473.0,318.0,12
naenano,3700000.0,2000000.0,166000.0,1200.0,722.0,12
naenano,3700000.0,2000000.0,189900.0,1200.0,1100.0,11
naimdarrechi,28400000.0,2300000.0,259000.0,441.0,1500.0,11
nalgalia.g,15800000.0,5600000.0,393300.0,666.0,449.0,12
namemnjtv12,7600000.0,3300000.0,285600.0,1500.0,346.0,12
namemnjtv12,7600000.0,3300000.0,285600.0,1400.0,346.0,11
namyulenka,7100000.0,1700000.0,244600.0,1100.0,935.0,11
nancyajram,2300000.0,1900000.0,129199.99999999999,1100.0,769.0,12
nandaarsyinta,2200000.0,1800000.0,208700.0,717.0,428.0,11
nardwuar,5000000.0,1400000.0,316300.0,1500.0,483.0,12
narins.beauty_,3300000.0,3200000.0,129600.0,1100.0,713.0,12
nashvibes,4000000.0,5600000.0,534500.0,1200.0,1200.0,11
natajadeh,5100000.0,2800000.0,252700.0,721.0,654.0,11
natalieamayaa,96700.0,1000000.0,116200.0,837.0,2800.0,12
nathaliavalente,15100000.0,2700000.0,344400.0,1300.0,436.0,12
nathaliavalente,14400000.0,2800000.0,303000.0,1400.0,488.0,11
nathalieholscher14,7700000.0,4000000.0,216200.0,597.0,599.0,11
nathanmccarron0,1600000.0,1100000.0,117600.0,1400.0,1100.0,11
nayibbukele,4200000.0,2200000.0,246700.0,5900.0,5800.0,11
nazormaya,6300000.0,3600000.0,271000.0,837.0,206.0,12
nazormaya,6000000.0,2600000.0,249300.0,473.0,111.0,11
ndshvv,3900000.0,4400000.0,578700.0,2900.0,955.0,11
ne_4_,3500000.0,1600000.0,111500.0,3300.0,1300.0,12
ne_4_,3400000.0,3000000.0,208500.0,4900.0,1900.0,11
nekoglai,10000000.0,4700000.0,440500.0,9300.0,2400.0,12
nekoglai,9500000.0,1200000.0,100900.0,2600.0,705.0,11
nelkboys,4300000.0,2200000.0,168100.0,1600.0,3300.0,12
nellarose,515400.0,877400.0,215900.0,1100.0,1100.0,11
nelyrall,7200000.0,1300000.0,191800.0,1500.0,3600.0,11
nelysa_norazlan,3000000.0,1500000.0,144400.0,760.0,1200.0,12
nessaabarrett,19800000.0,2600000.0,257399.99999999997,1200.0,1300.0,12
nessaabarrett,19600000.0,1700000.0,173300.0,1100.0,1000.0,11
newt,9900000.0,2600000.0,507300.0,1300.0,1100.0,11
neymarjr,11300000.0,5200000.0,902500.0,3.0,4100.0,11
ngoc.matcha,4000000.0,1400000.0,197300.0,2000.0,440.0,11
nhuchuu0909,1800000.0,5500000.0,327900.0,643.0,200.0,12
nhuchuu0909,1700000.0,6200000.0,352400.0,1200.0,313.0,11
nia.ramadhani.bakrie,2100000.0,4099999.9999999995,337100.0,1600.0,1200.0,12
nia.ramadhani.bakrie,2100000.0,4099999.9999999995,337100.0,1600.0,1200.0,11
niallhoran,4800000.0,2200000.0,701000.0,9200.0,9300.0,12
niallhoran,4600000.0,4099999.9999999995,1200000.0,31600.0,23700.0,11
nianaguerrero,35100000.0,7900000.0,725800.0,2100.0,1800.0,12
nianaguerrero,34600000.0,5500000.0,707800.0,1800.0,1700.0,11
nick.digiovanni,9400000.0,2800000.0,398300.0,890.0,438.0,11
nickandcarrie,7500000.0,1700000.0,228900.0,503.0,728.0,11
nickiminaj,16600000.000000002,1300000.0,182400.0,1800.0,281.0,11
nicktrawick13,1200000.0,756400.0,117200.0,1700.0,3500.0,12
nicocaponecomedy,24900000.0,12800000.0,547300.0,4700.0,11200.0,12
nicocaponecomedy,24300000.0,16900000.0,952900.0,5600.0,27300.0,11
nicolassturniolo,4099999.9999999995,938300.0,202000.0,1900.0,467.0,12
nicolebloomgarden,675600.0,2300000.0,451300.0,1900.0,7700.0,12
nicolegarcia,13000000.0,5200000.0,659200.0,1100.0,515.0,11
nicollefigueroaa,15500000.0,13000000.0,1600000.0,4200.0,1300.0,12
nicollefigueroaa,14400000.0,7900000.0,1100000.0,2500.0,878.0,11
nikicumerlato,1100000.0,2500000.0,278700.0,341.0,617.0,12
nikitadragun,14600000.0,3600000.0,446500.0,1500.0,1500.0,11
nilered,10600000.0,1600000.0,351800.0,1400.0,1200.0,11
nilewilsonator,1200000.0,2400000.0,194100.0,448.0,464.0,12
nina,4000000.0,6800000.0,772100.0,2400.0,1200.0,11
ninabaiocchi,9400000.0,1700000.0,298700.0,866.0,588.0,11
ninogashi,1600000.0,2000000.0,166200.0,2800.0,5000.0,11
nisculas,5400000.0,1900000.0,188100.0,907.0,288.0,11
nisriinejr,2000000.0,1500000.0,158900.0,1700.0,515.0,11
niziu_official,2600000.0,2700000.0,143600.0,1300.0,1900.0,11
njr11njr,1400000.0,2600000.0,258700.0,286.0,689.0,11
